Title,Link to source,,,Categories,Categories,Categories,Categories,,,Knowledge level,,,Time needed ,,,Language,,,Keywords,,,,,,,,,,,,,,,Information
"Kanza, S.; Knight, N. J. Behind Every Great Research Project Is Great Data Management. BMC Research Notes 2022, 15 (1), 20.  ",https://bmcresnotes.biomedcentral.com/articles/10.1186/s13104-022-05908-5,,,document, practical guides, article,,,,intermediate,,,few hours, self-paced,,EN,,,Yes, ,Yes, , , , , ,Yes, , , , ,Yes,,https://doi.org/10.1186/s13104-022-05908-5
"Briney KA, Coates H, Goben A (2020) Foundational Practices of Research Data Management. Research Ideas and Outcomes 6: e56508. ",https://riojournal.com/article/56508/list/9/,,,article, document, practical guides,,,,beginner, intermediate,,few hours, self-paced,,EN,,, , , , , , , , ,Yes, , , , , ,,https://doi.org/10.3897/rio.6.e56508
"Wilkinson, M., Dumontier, M., Aalbersberg, I. et al. The FAIR Guiding Principles for scientific data management and stewardship. Sci Data 3, 160018 (2016).  ",https://rdcu.be/dY850,,,article, practical guides, document,,,,beginner, any level,,few hours, self-paced,,EN,,,Yes, ,Yes, , , , , , , ,Yes, , , ,,https://doi.org/10.1038/sdata.2016.18
Open Research Data (ORD) - the uptake in Horizon 2020,https://data.europa.eu/data/datasets/open-research-data-the-uptake-of-the-pilot-in-the-first-calls-of-horizon-2020?locale=en,,,practical guides, document,,,,,any level,,,self-paced,,,EN,,, , ,Yes, , ,Yes, , ,Yes, ,Yes,Yes, ,Yes,,
The official portal for European data,https://data.europa.eu/en/academy,,,practical guides, document,,,,,beginner,,,few months, self-paced,,EN,,,Yes,Yes,Yes, , ,Yes, , ,Yes, , , , , ,,"EU portal providing guidance on implementing Open Science practices for businesses, researchers, and individuals."
"Little, J. (2024, August 21). FAIR Research Data Publication with the Multidisciplinary Open Repository Zenodo. BiblioCon 2024, Hamburg, Germany. Zenodo.  ",https://zenodo.org/records/13343097,,,practical guides, document, course,,,,any level,,,self-paced, few days,,EN,,, , ,Yes, ,Yes, , , , , ,Yes, , , ,,
"Schätz, M., Vališ, J., Koutentaki, G., & Sklenář, A. (2024). Paper Archiving in the Zenodo Repository and in the UCT Prague Zenodo Community (Version v0). Zenodo.  ",https://zenodo.org/records/10890048,,,practical guides, document,,,,,any level,,,few hours, self-paced,,EN,,,Yes, ,Yes, ,Yes, , , , , , , , ,Yes,,All versions DOI: 10.5281/zenodo.10890047 
"Schätz, M., Vališ, J., Koutentaki, G., & Sklenář, A. (2024). Datasets archiving in the Zenodo repository and in the UCT Prague Zenodo Community (Version v0). Zenodo.  ",https://zenodo.org/records/10890096,,,practical guides, document,,,,,any level,,,few hours, self-paced,,EN,,, , ,Yes, ,Yes, , , , , , , , ,Yes,,All versions DOI: 10.5281/zenodo.10890095
"Gerlach, R., Rex, J., Lang, K., Neute, N., Annett Schröter, Schwartze, V., Assmann, C., & Lehmann, A. (2022). Research Data ScaryTales (3.0) [Data set]. Zenodo.  ",https://zenodo.org/records/7276802,,,document,,,,,,any level,,,few days, self-paced,,EN,,, , ,Yes, , , , ,Yes, , , , , , ,,Stories highlighting poor data management practices in research.
"Klump, J., Pampel, H., Rothfritz, L., & Strecker, D. (2024). Recommendations on Data Versioning. Zenodo.  ",https://zenodo.org/records/13743876,,,article, practical guides, document,,,,any level,,,few hours, self-paced,,EN,,,Yes, ,Yes, , , ,Yes, , , , , , , ,,All version DOI: 10.5281/zenodo.13743875
The German National Research Data Infrastructure (NFDI),https://www.tu.berlin/en/ub/szf/rdm-by-discipline ,,,webpage, article, practical guides,,,,any level,,,-, few hours,,EN, DE,, ,Yes,Yes, ,Yes, ,Yes, , , , , , , ,,Explore RDM resources tailored to your discipline.
"Nakhaie, S., Mansour, A. E., Helbig, K., Bierwirth, M., Draxl, C., & Aeschlimann, M. (2024). FAIRmat Guide to Legal Aspects in Research Data Management. FAIRmat.  ",https://zenodo.org/records/11083303,,,document, article, practical guides,,,,beginner,,,few hours, self-paced,,EN,,, , ,Yes, , ,Yes,Yes, ,Yes, ,Yes, , , ,,
Data Stewards: Central Contact Point for Research Data and Open Data,https://www.zbw-mediatalk.eu/2024/04/data-stewards-central-contact-point-for-research-data-and-open-data/ ,,,article,,,,,,any level,,,-, self-paced,,DE,EN,,Yes, ,Yes, , , , , , , , , , , ,,"Overview of the data steward role by Birgit Knöpfli and Dr. Christian Rutzer, University of Basel."
ELN Finder,https://eln-finder.ulb.tu-darmstadt.de/home ,,,webpage,,,,,,any level,,,-, self-paced,,EN,,, , , , ,Yes, ,Yes, ,Yes, ,Yes, , , ,,Choose the right electronic lab notebook (ELN) for your research.
Open Science Support Center - Charles University,https://openscience.cuni.cz/OSCIEN-1.html,,,webpage,,,,,,any level,,,-, self-paced,,CZ, EN,, ,Yes, , , , , , , , ,Yes, , , ,,Brief overviews of Open Science topics.
Open Science at UCT Prague,https://open.vscht.cz/,,,webpage,,,,,,any level,,,-, self-paced,,CZ, EN,, ,Yes, , , , ,Yes, , , ,Yes, , , ,,Brief overviews of Open Science topics.
Data management and sharing,https://software-skills.neuroinformatics.dev/courses/data-management.html,,,webpage, course,,,,,intermediate,,,few weeks, self-paced,,EN,,,Yes, ,Yes, ,Yes, ,Yes, ,Yes, , , , , ,,
Ontologies4Chem: the landscape of ontologies in chemistry   ,https://doi.org/10.1515/pac-2021-2007,,,article, practical guides,,,,,intermediate,,,few hours,,,EN,,, , ,Yes,Yes, , ,Yes, , , ,Yes, , , ,,
Eleven quick tips for properly handling tabular data,https://doi.org/10.1371/journal.pcbi.1012604 ,,,practical guides, article,,,,,intermediate,,,few hours,,,EN,,, , ,Yes, , , ,Yes, , , ,Yes, , , ,,"© 2024 Hertz, McNeill. "
RDM Kit elixir,https://rdmkit.elixir-europe.org/all_training_resources,,,course,,,,,,any level,,,self-paced,,,EN,,,Yes, ,Yes, , , , , ,Yes, , , , , ,,
Elixir TeSS materials,https://tess.elixir-europe.org/elearning_materials,,,webpage,practical guides,,,,,any level,,,self-paced,,,EN,,,Yes,Yes,Yes,,,,Yes,,Yes,,Yes,,,Yes,,
Steward's beginner guide,https://www.eosc.cz/komunity/data-stewardi,,,practical guides,,,,,,beginner,,,,,,EN, CZ,,Yes,Yes,,,,,Yes,,Yes,,Yes,,,,,


